participantId,langAbv,lang,trialNum,termNum,colorNum,name,displayName,match,colorSpace,r,g,b,rgbSet,studyVersion,instructionsLocale,browserLocale,background
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),1,3,3,brown,brown,somewhat,rgb,217,168,139,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),1,3,4,brown,brown,yes,rgb,176,93,95,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),1,3,5,brown,brown,somewhat,rgb,236,179,161,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),1,3,6,brown,brown,no,rgb,77,178,133,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),1,3,7,brown,brown,no,rgb,114,28,176,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,0,0,crimson,crimson,idk,rgb,238,84,146,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,0,1,crimson,crimson,idk,rgb,121,208,143,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,0,2,crimson,crimson,idk,rgb,93,88,104,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,0,3,crimson,crimson,idk,rgb,83,196,77,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,0,4,crimson,crimson,idk,rgb,147,83,231,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,0,5,crimson,crimson,idk,rgb,77,55,89,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,0,6,crimson,crimson,idk,rgb,136,62,195,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,0,7,crimson,crimson,idk,rgb,248,58,167,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,1,0,green,green,no,rgb,238,84,146,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,1,1,green,green,somewhat,rgb,121,208,143,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,1,2,green,green,no,rgb,93,88,104,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,1,3,green,green,yes,rgb,83,196,77,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,1,4,green,green,no,rgb,147,83,231,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,1,5,green,green,no,rgb,77,55,89,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,1,6,green,green,no,rgb,136,62,195,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,1,7,green,green,no,rgb,248,58,167,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,2,0,darkpurple,dark purple,no,rgb,238,84,146,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,2,1,darkpurple,dark purple,no,rgb,121,208,143,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,2,2,darkpurple,dark purple,no,rgb,93,88,104,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,2,3,darkpurple,dark purple,no,rgb,83,196,77,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,2,4,darkpurple,dark purple,somewhat,rgb,147,83,231,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,2,5,darkpurple,dark purple,yes,rgb,77,55,89,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,2,6,darkpurple,dark purple,somewhat,rgb,136,62,195,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,2,7,darkpurple,dark purple,no,rgb,248,58,167,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,3,0,gold,gold,no,rgb,238,84,146,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,3,1,gold,gold,no,rgb,121,208,143,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,3,2,gold,gold,no,rgb,93,88,104,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,3,3,gold,gold,no,rgb,83,196,77,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,3,4,gold,gold,no,rgb,147,83,231,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,3,5,gold,gold,no,rgb,77,55,89,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,3,6,gold,gold,no,rgb,136,62,195,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),3,3,7,gold,gold,no,rgb,248,58,167,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,0,0,forestgreen,forest green,no,rgb,248,174,180,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,0,1,forestgreen,forest green,somewhat,rgb,181,165,107,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,0,2,forestgreen,forest green,no,rgb,35,23,17,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,0,3,forestgreen,forest green,no,rgb,25,18,50,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,0,4,forestgreen,forest green,no,rgb,88,3,165,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,0,5,forestgreen,forest green,no,rgb,159,44,119,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,0,6,forestgreen,forest green,no,rgb,102,206,223,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,0,7,forestgreen,forest green,no,rgb,74,152,212,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,1,0,magenta,magenta,no,rgb,248,174,180,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,1,1,magenta,magenta,no,rgb,181,165,107,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,1,2,magenta,magenta,no,rgb,35,23,17,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,1,3,magenta,magenta,no,rgb,25,18,50,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,1,4,magenta,magenta,no,rgb,88,3,165,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,1,5,magenta,magenta,yes,rgb,159,44,119,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,1,6,magenta,magenta,no,rgb,102,206,223,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,1,7,magenta,magenta,no,rgb,74,152,212,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,2,0,navyblue,navy blue,no,rgb,248,174,180,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,2,1,navyblue,navy blue,no,rgb,181,165,107,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,2,2,navyblue,navy blue,no,rgb,35,23,17,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,2,3,navyblue,navy blue,somewhat,rgb,25,18,50,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,2,4,navyblue,navy blue,no,rgb,88,3,165,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,2,5,navyblue,navy blue,no,rgb,159,44,119,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,2,6,navyblue,navy blue,no,rgb,102,206,223,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,2,7,navyblue,navy blue,somewhat,rgb,74,152,212,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,3,0,turquoise,turquoise,no,rgb,248,174,180,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,3,1,turquoise,turquoise,no,rgb,181,165,107,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,3,2,turquoise,turquoise,no,rgb,35,23,17,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,3,3,turquoise,turquoise,no,rgb,25,18,50,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,3,4,turquoise,turquoise,no,rgb,88,3,165,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,3,5,turquoise,turquoise,no,rgb,159,44,119,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,3,6,turquoise,turquoise,yes,rgb,102,206,223,full,2.1.2,en,en,black
0cc51a49-2773-49db-bd14-bb2c22e91556,en,English (English),5,3,7,turquoise,turquoise,somewhat,rgb,74,152,212,full,2.1.2,en,en,black
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,0,0,blue,blue,no,rgb,72,21,50,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,0,1,blue,blue,yes,rgb,129,162,240,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,0,2,blue,blue,no,rgb,83,10,68,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,0,3,blue,blue,no,rgb,74,81,61,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,0,4,blue,blue,no,rgb,69,47,123,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,0,5,blue,blue,no,rgb,233,216,183,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,0,6,blue,blue,no,rgb,246,242,243,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,0,7,blue,blue,no,rgb,222,208,114,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,1,0,mustard,mustard,no,rgb,72,21,50,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,1,1,mustard,mustard,no,rgb,129,162,240,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,1,2,mustard,mustard,no,rgb,83,10,68,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,1,3,mustard,mustard,no,rgb,74,81,61,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,1,4,mustard,mustard,no,rgb,69,47,123,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,1,5,mustard,mustard,no,rgb,233,216,183,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,1,6,mustard,mustard,no,rgb,246,242,243,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,1,7,mustard,mustard,yes,rgb,222,208,114,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,2,0,brown,brown,no,rgb,72,21,50,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,2,1,brown,brown,no,rgb,129,162,240,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,2,2,brown,brown,no,rgb,83,10,68,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,2,3,brown,brown,no,rgb,74,81,61,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,2,4,brown,brown,no,rgb,69,47,123,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,2,5,brown,brown,somewhat,rgb,233,216,183,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,2,6,brown,brown,no,rgb,246,242,243,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,2,7,brown,brown,no,rgb,222,208,114,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,3,0,black,black,no,rgb,72,21,50,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,3,1,black,black,no,rgb,129,162,240,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,3,2,black,black,no,rgb,83,10,68,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,3,3,black,black,no,rgb,74,81,61,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,3,4,black,black,no,rgb,69,47,123,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,3,5,black,black,no,rgb,233,216,183,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,3,6,black,black,no,rgb,246,242,243,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),1,3,7,black,black,no,rgb,222,208,114,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,0,0,orangebrown,orange brown,no,rgb,245,214,122,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,0,1,orangebrown,orange brown,no,rgb,153,125,248,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,0,2,orangebrown,orange brown,no,rgb,152,94,20,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,0,3,orangebrown,orange brown,no,rgb,193,73,108,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,0,4,orangebrown,orange brown,no,rgb,248,204,185,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,0,5,orangebrown,orange brown,yes,rgb,191,107,9,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,0,6,orangebrown,orange brown,no,rgb,230,38,70,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,0,7,orangebrown,orange brown,no,rgb,67,5,38,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,1,0,blueblack,blue black,no,rgb,245,214,122,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,1,1,blueblack,blue black,no,rgb,153,125,248,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,1,2,blueblack,blue black,no,rgb,152,94,20,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,1,3,blueblack,blue black,no,rgb,193,73,108,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,1,4,blueblack,blue black,no,rgb,248,204,185,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,1,5,blueblack,blue black,no,rgb,191,107,9,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,1,6,blueblack,blue black,no,rgb,230,38,70,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,1,7,blueblack,blue black,no,rgb,67,5,38,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,2,0,purple,purple,no,rgb,245,214,122,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,2,1,purple,purple,yes,rgb,153,125,248,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,2,2,purple,purple,no,rgb,152,94,20,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,2,3,purple,purple,no,rgb,193,73,108,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,2,4,purple,purple,no,rgb,248,204,185,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,2,5,purple,purple,no,rgb,191,107,9,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,2,6,purple,purple,no,rgb,230,38,70,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,2,7,purple,purple,no,rgb,67,5,38,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,3,0,electricblue,electric blue,no,rgb,245,214,122,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,3,1,electricblue,electric blue,no,rgb,153,125,248,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,3,2,electricblue,electric blue,no,rgb,152,94,20,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,3,3,electricblue,electric blue,no,rgb,193,73,108,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,3,4,electricblue,electric blue,no,rgb,248,204,185,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,3,5,electricblue,electric blue,no,rgb,191,107,9,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,3,6,electricblue,electric blue,no,rgb,230,38,70,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),3,3,7,electricblue,electric blue,no,rgb,67,5,38,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,0,0,teal,teal,no,rgb,112,67,53,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,0,1,teal,teal,no,rgb,8,59,193,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,0,2,teal,teal,no,rgb,41,46,158,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,0,3,teal,teal,no,rgb,240,178,146,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,0,4,teal,teal,no,rgb,111,78,90,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,0,5,teal,teal,yes,rgb,98,200,194,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,0,6,teal,teal,no,rgb,177,173,151,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,0,7,teal,teal,no,rgb,82,63,179,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,1,0,orange,orange,no,rgb,112,67,53,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,1,1,orange,orange,no,rgb,8,59,193,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,1,2,orange,orange,no,rgb,41,46,158,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,1,3,orange,orange,no,rgb,240,178,146,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,1,4,orange,orange,no,rgb,111,78,90,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,1,5,orange,orange,no,rgb,98,200,194,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,1,6,orange,orange,no,rgb,177,173,151,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,1,7,orange,orange,no,rgb,82,63,179,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,2,0,purpleblue,purple blue,no,rgb,112,67,53,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,2,1,purpleblue,purple blue,no,rgb,8,59,193,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,2,2,purpleblue,purple blue,no,rgb,41,46,158,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,2,3,purpleblue,purple blue,no,rgb,240,178,146,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,2,4,purpleblue,purple blue,no,rgb,111,78,90,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,2,5,purpleblue,purple blue,no,rgb,98,200,194,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,2,6,purpleblue,purple blue,no,rgb,177,173,151,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,2,7,purpleblue,purple blue,idk,rgb,82,63,179,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,3,0,pink,pink,no,rgb,112,67,53,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,3,1,pink,pink,no,rgb,8,59,193,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,3,2,pink,pink,no,rgb,41,46,158,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,3,3,pink,pink,no,rgb,240,178,146,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,3,4,pink,pink,no,rgb,111,78,90,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,3,5,pink,pink,no,rgb,98,200,194,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,3,6,pink,pink,no,rgb,177,173,151,full,2.1.2,en,en,white
0cc70fe9-e115-4b4c-b998-03d3d5adb0d9,en,English (English),5,3,7,pink,pink,no,rgb,82,63,179,full,2.1.2,en,en,white
0de08e37-fd0c-4004-95ba-0db39dc4b937,en,English (English),1,0,0,olivegreen,olive green,no,p3,0.731657,0.918976,0.218272,full,2.1.2,en,en,black
0de08e37-fd0c-4004-95ba-0db39dc4b937,en,English (English),1,0,1,olivegreen,olive green,no,p3,0.395638,0.633564,0.937951,full,2.1.2,en,en,black
0de08e37-fd0c-4004-95ba-0db39dc4b937,en,English (English),1,0,2,olivegreen,olive green,somewhat,p3,0.131805,0.653995,0.498217,full,2.1.2,en,en,black
0de08e37-fd0c-4004-95ba-0db39dc4b937,en,English (English),1,0,3,olivegreen,olive green,no,p3,0.717574,0.181102,0.611313,full,2.1.2,en,en,black
0de08e37-fd0c-4004-95ba-0db39dc4b937,en,English (English),1,0,4,olivegreen,olive green,no,p3,0.566396,0.042839,0.294498,full,2.1.2,en,en,black
0de08e37-fd0c-4004-95ba-0db39dc4b937,en,English (English),1,0,5,olivegreen,olive green,no,p3,0.398688,0.493577,0.532664,full,2.1.2,en,en,black
0de08e37-fd0c-4004-95ba-0db39dc4b937,en,English (English),1,0,6,olivegreen,olive green,no,p3,0.147516,0.107496,0.177236,full,2.1.2,en,en,black
0de08e37-fd0c-4004-95ba-0db39dc4b937,en,English (English),1,0,7,olivegreen,olive green,yes,p3,0.15445,0.446655,0.360285,full,2.1.2,en,en,black
0de08e37-fd0c-4004-95ba-0db39dc4b937,en,English (English),1,1,0,greenapple,green apple,yes,p3,0.731657,0.918976,0.218272,full,2.1.2,en,en,black
0de08e37-fd0c-4004-95ba-0db39dc4b937,en,English (English),1,1,1,greenapple,green apple,no,p3,0.395638,0.633564,0.937951,full,2.1.2,en,en,black
0de08e37-fd0c-4004-95ba-0db39dc4b937,en,English (English),1,1,2,greenapple,green apple,somewhat,p3,0.131805,0.653995,0.498217,full,2.1.2,en,en,black
