participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,locale,studyVersion,originalLangAbv
3647,pl,"Polish (język polski, polszczyzna)",cytrynowy,cytrynowy,cytrynowy,rgb,255,235,0,6,5,line,white,en,pilot,
3647,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,turkusowy,rgb,0,255,248,6,6,line,white,en,pilot,
3647,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemnoniebieski,ciemnoniebieski,rgb,0,82,255,6,7,line,white,en,pilot,
3647,pl,"Polish (język polski, polszczyzna)",ciemnopomaranczowy,ciemnopomarańczowy,ciemnopomarańczowy,rgb,255,85,0,6,8,line,white,en,pilot,
3647,pl,"Polish (język polski, polszczyzna)",karminowy,karminowy,karminowy,rgb,255,0,94,6,9,line,white,en,pilot,
3647,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,255,0,6,10,line,white,en,pilot,
3647,pl,"Polish (język polski, polszczyzna)",krwistoczerwony,krwistoczerwony,krwistoczerwony,rgb,255,0,49,6,11,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)","pomaranczowy,rudy","pomarańczowy, rudy","pomarańczowy, rudy",rgb,255,72,0,1,0,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,seledynowy,rgb,0,255,176,1,1,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)","seledynowy,niebieski","seledynowy, niebieski","seledynowy, niebieski",rgb,0,255,200,1,2,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,98,1,3,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,174,255,1,4,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,245,255,1,5,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,141,255,1,6,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,45,1,7,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,61,1,8,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,47,255,0,1,9,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,239,255,0,1,10,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,255,0,215,1,11,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,116,0,3,0,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",musztardowy,musztardowy,musztardowy,rgb,255,210,0,3,1,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,129,0,3,2,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,198,0,255,3,3,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)","niebieski,turkusowy","niebieski, turkusowy","niebieski, turkusowy",rgb,0,190,255,3,4,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,161,0,255,3,5,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,147,3,6,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,48,3,7,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,122,3,8,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,220,0,3,9,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,72,0,255,3,10,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,109,255,3,11,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,182,255,0,6,0,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,152,6,1,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,190,6,2,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)","niebieski,turkusowy","niebieski, turkusowy","niebieski, turkusowy",rgb,0,211,255,6,3,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)","niebieski,seledynowy","niebieski, seledynowy","niebieski, seledynowy",rgb,0,255,227,6,4,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,110,6,5,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,171,0,6,6,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)","rozowy,fioletwy","różowy, fioletwy","różowy, fioletwy",rgb,255,0,255,6,7,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,46,255,6,8,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,69,255,6,9,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,199,255,0,6,10,line,white,en,pilot,
3824,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,118,255,6,11,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","rozowy,czerwony","różowy, czerwony","różowy, czerwony",rgb,255,0,101,1,0,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","karmazyn,karmazynowy","karmazyn, karmazynowy","karmazyn, karmazynowy",rgb,255,0,76,1,1,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","rozowy,czerwony","różowy, czerwony","różowy, czerwony",rgb,255,0,129,1,2,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","zielony,jasnozielony","zielony, jasnozielony","zielony, jasnozielony",rgb,0,255,62,1,3,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","fioletowy,fiołkowy","fioletowy, fiołkowy","fioletowy, fiołkowy",rgb,198,0,255,1,4,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","błekitny,morski","błękitny, morski","błękitny, morski",rgb,0,255,228,1,5,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,157,0,255,1,6,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",magneta,magneta,magneta,rgb,255,0,185,1,7,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","zielony,jasnozielony","zielony, jasnozielony","zielony, jasnozielony",rgb,112,255,0,1,8,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","czerwony,koralowy","czerwony, koralowy","czerwony, koralowy",rgb,255,0,34,1,9,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,214,255,1,10,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,235,255,1,11,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","niebieski,ciemnoniebieski","niebieski, ciemnoniebieski","niebieski, ciemnoniebieski",rgb,0,40,255,3,0,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",limonkowy,limonkowy,limonkowy,rgb,209,255,0,3,1,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","niebieski,ciemnoniebieski","niebieski, ciemnoniebieski","niebieski, ciemnoniebieski",rgb,0,32,255,3,2,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",złoty,złoty,złoty,rgb,255,213,0,3,3,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","złoty,","złoty,","złoty,",rgb,255,195,0,3,4,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","zołty,kanarkowy","żółty, kanarkowy","żółty, kanarkowy",rgb,255,253,0,3,5,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,255,0,221,3,6,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,151,255,3,7,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,197,255,3,8,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","oranz,pomarancz","oranż, pomarańcz","oranż, pomarańcz",rgb,255,95,0,3,9,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,149,255,0,3,10,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,93,255,3,11,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,122,255,6,0,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","czerwony,koralowy","czerwony, koralowy","czerwony, koralowy",rgb,255,36,0,6,1,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","oranz,złoty,pomaranczowy","oranż, złoty, pomarańczowy","oranż, złoty, pomarańczowy",rgb,255,182,0,6,2,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","morski,seledynowy","morski, seledynowy","morski, seledynowy",rgb,0,255,211,6,3,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasnozielony,jasnozielony,rgb,0,255,121,6,4,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","morski,seledynowy","morski, seledynowy","morski, seledynowy",rgb,0,255,173,6,5,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,177,255,6,6,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasnozielony,jasnozielony,rgb,0,255,113,6,7,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,83,255,6,8,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",magneta,magneta,magneta,rgb,255,0,151,6,9,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,220,0,255,6,10,line,white,en,pilot,
3826,pl,"Polish (język polski, polszczyzna)","oranz,złoty,pomaranczowy","oranż, złoty, pomarańczowy","oranż, złoty, pomarańczowy",rgb,255,139,0,6,11,line,white,en,pilot,
4332,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,143,0,1,0,line,white,en,pilot,
4332,pl,"Polish (język polski, polszczyzna)",limonkowy,limonkowy,limonkowy,rgb,156,255,0,1,1,line,white,en,pilot,
4332,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,79,255,1,2,line,white,en,pilot,
4332,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,250,255,0,1,3,line,white,en,pilot,
4332,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,119,0,1,4,line,white,en,pilot,
4332,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,222,255,1,5,line,white,en,pilot,
4332,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,21,1,6,line,white,en,pilot,
4332,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,147,1,7,line,white,en,pilot,
4332,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasnoniebieski,jasnoniebieski,rgb,0,123,255,1,8,line,white,en,pilot,
4332,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,seledynowy,rgb,0,255,132,1,9,line,white,en,pilot,
4332,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,0,56,255,1,10,line,white,en,pilot,
4332,pl,"Polish (język polski, polszczyzna)",ultramaryna,ultramaryna,ultramaryna,rgb,0,239,255,1,11,line,white,en,pilot,
4642,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,47,255,1,0,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,127,1,1,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,251,0,255,1,2,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,161,255,1,3,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",morski,morski,morski,rgb,0,255,217,1,4,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,240,255,0,1,5,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,27,1,6,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",morski,morski,morski,rgb,0,255,242,1,7,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",morski,morski,morski,rgb,0,249,255,1,8,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,199,255,0,1,9,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,123,255,1,10,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,94,0,1,11,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,111,3,0,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,107,255,3,1,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,218,0,3,2,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,162,3,3,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,255,0,243,3,4,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,101,3,5,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,19,3,6,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,171,0,3,7,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,141,255,0,3,8,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,65,0,3,9,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,146,255,3,10,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,205,255,3,11,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,195,0,255,6,0,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,111,255,0,6,1,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,88,255,6,2,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,225,255,6,3,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,68,6,4,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,33,0,255,6,5,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,200,0,6,6,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,123,0,255,6,7,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",morski,morski,morski,rgb,0,255,190,6,8,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,150,0,6,9,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,187,6,10,line,white,en,1.1.2,
4642,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,122,6,11,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,84,255,0,1,0,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,176,1,1,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",magenta,magenta,magenta,rgb,255,0,204,1,2,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,47,1,3,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,135,1,4,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,217,0,255,1,5,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,181,0,1,6,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,243,1,7,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,220,0,255,1,8,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,160,255,0,1,9,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,50,0,1,10,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,116,1,11,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,193,255,3,0,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,63,3,1,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,140,255,3,2,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,73,255,3,3,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,132,0,3,4,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,23,255,3,5,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,47,3,6,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,129,3,7,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",morski,morski,morski,rgb,0,255,244,3,8,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,177,255,3,9,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,105,0,255,3,10,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,210,0,3,11,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,158,6,0,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,116,0,6,1,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,98,6,2,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,216,255,6,3,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,0,54,255,6,4,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,212,255,0,6,5,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,251,0,6,6,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,122,255,6,7,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",morski,morski,morski,rgb,0,255,194,6,8,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,231,0,6,9,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,231,255,6,10,line,white,en,1.1.2,
4909,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,101,255,6,11,line,white,en,1.1.2,
4991,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,105,0,255,1,0,line,white,en,1.1.2,
4991,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,247,0,1,1,line,white,en,1.1.2,
4991,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,133,1,2,line,white,en,1.1.2,
4991,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,146,255,1,3,line,white,en,1.1.2,
4991,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,135,255,1,4,line,white,en,1.1.2,
4991,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,204,0,255,1,5,line,white,en,1.1.2,
4991,pl,"Polish (język polski, polszczyzna)",rozprawdziwy,róż prawdziwy,róż prawdziwy,rgb,255,0,42,1,6,line,white,en,1.1.2,
4991,pl,"Polish (język polski, polszczyzna)",lazurowy,lazurowy,lazurowy,rgb,0,93,255,1,7,line,white,en,1.1.2,
4991,pl,"Polish (język polski, polszczyzna)",akwamaryna,akwamaryna,akwamaryna,rgb,0,188,255,1,8,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,129,255,0,1,0,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,39,1,1,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,255,227,1,2,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,173,255,1,3,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,235,255,0,1,4,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,255,194,1,5,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,123,255,1,6,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,74,1,7,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,96,1,8,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,255,160,1,9,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,236,255,1,10,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,142,1,11,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,103,255,3,0,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,138,255,3,1,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,124,0,3,2,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,169,0,3,3,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,36,255,3,4,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,86,3,5,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,172,0,255,3,6,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,157,255,0,3,7,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,230,0,255,3,8,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,191,255,0,3,9,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,204,255,3,10,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,201,3,11,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,157,6,0,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,231,0,6,1,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,61,6,2,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,245,6,3,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,146,6,4,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,15,255,6,5,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,229,255,6,6,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,55,0,6,7,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,205,0,6,8,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,93,0,255,6,9,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,72,255,6,10,line,white,en,1.1.2,
4992,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,83,0,6,11,line,white,en,1.1.2,
