participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,e,e,rgb,0,212,255,3,4,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,f,f,rgb,255,0,214,3,5,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,g,g,rgb,0,151,255,3,6,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,h,h,rgb,0,235,255,3,7,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,i,i,rgb,71,255,0,3,8,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,j,j,rgb,255,0,246,3,9,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,k,k,rgb,159,0,255,3,10,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,l,l,rgb,172,255,0,3,11,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,242,0,6,0,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,b,b,rgb,204,0,255,6,1,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,c,c,rgb,226,255,0,6,2,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,s,s,rgb,0,255,3,6,3,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,x,x,rgb,241,255,0,6,4,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,x,x,rgb,255,83,0,6,5,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,x,x,rgb,80,0,255,6,6,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,x,x,rgb,255,0,128,6,7,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,x,x,rgb,0,255,241,6,8,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,x,x,rgb,255,168,0,6,9,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,x,x,rgb,255,0,81,6,10,line,white,en,,1.1.2,
4598,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,x,x,rgb,255,0,73,6,11,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,89,255,1,0,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,148,255,1,1,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,33,0,1,2,line,white,en,,1.1.2,
