lang,name,avgColorRGBCode,binPctCnt,totalColorFraction,langAbv,commonName,avgL,avgA,avgB,numFullNames,numLineNames
English (English),pumpkin,"rgb(243, 135, 34)",0.09740628630762703,0.0004041754618573737,en,pumpkin,66.91358024691358,34.81481481481482,66.17283950617283,47,34
English (English),jade,"rgb(74, 169, 120)",0.09127827185884536,0.0003787480160118066,en,jade,62.716049382716065,-39.75308641975308,17.03703703703703,79,2
English (English),brightyellow,"rgb(255, 255, 31)",0.10463649157972078,0.0004341763136088001,en,bright yellow,97.5,-21.75,91.75,31,49
English (English),bloodred,"rgb(181, 39, 40)",0.1569994372031144,0.0006514499469008899,en,blood red,40.250000000000014,55.500000000000014,35.5,72,8
English (English),blueviolet,"rgb(108, 60, 213)",0.06604555597475696,0.00027404795010272607,en,blue violet,40,55.18987341772154,-70.8860759493671,67,12
English (English),evergreen,"rgb(49, 109, 58)",0.18645653055735556,0.0007736785500305213,en,evergreen,41.0126582278481,-31.392405063291136,22.531645569620252,79,0
English (English),blush,"rgb(221, 142, 148)",0.13968518714710917,0.0005796065856726524,en,blush,67.17948717948718,31.02564102564102,9.23076923076923,77,1
English (English),grass,"rgb(93, 183, 60)",0.06306389931782347,0.00026167593077935057,en,grass,66.84210526315789,-49.21052631578946,52.10526315789473,68,8
English (English),pastelpink,"rgb(228, 164, 194)",0.1969255939680005,0.0008171186471701269,en,pastel pink,74.21052631578945,27.894736842105267,-6.052631578947368,76,0
English (English),mahogany,"rgb(111, 44, 40)",0.14458353684461414,0.0005999316881519261,en,mahogany,27.63157894736841,29.73684210526315,17.631578947368418,76,0
English (English),yellowishgreen,"rgb(169, 218, 60)",0.08179383714434511,0.0003393935151217641,en,yellowish green,81.36986301369862,-37.53424657534246,68.2191780821918,54,19
English (English),greenbrown,"rgb(122, 115, 51)",0.12691540460416548,0.0005266199361168694,en,green brown,47.945205479452056,-6.575342465753424,36.16438356164384,73,0
English (English),steelblue,"rgb(92, 136, 169)",0.07766028738575526,0.00032224185637242856,en,steel blue,54.72222222222221,-5.555555555555555,-22.5,71,1
English (English),orangebrown,"rgb(196, 115, 50)",0.12626819175034,0.0005239344056030706,en,orange brown,56.388888888888886,26.66666666666666,48.05555555555556,70,2
English (English),yellowbrown,"rgb(168, 137, 52)",0.12444434143317379,0.0005163665619633769,en,yellow brown,58.61111111111111,2.2222222222222223,48.33333333333332,72,0
English (English),lightturquoise,"rgb(88, 229, 217)",0.08524998165865108,0.0003537343637288428,en,light turquoise,83.38028169014086,-40.28169014084506,-5.63380281690141,44,27
English (English),purplegray,"rgb(138, 121, 148)",0.09499129151773755,0.00039415473658812277,en,purple grey,53.239436619718305,11.830985915492956,-12.112676056338028,71,0
English (English),deeppink,"rgb(237, 57, 139)",0.08452656194544331,0.0003507326221802628,en,deep pink,54.85714285714284,72.57142857142854,-3.142857142857143,39,31
English (English),redviolet,"rgb(189, 51, 134)",0.08300815711465356,0.0003444321871977328,en,red violet,45.4285714285714,61.4285714285714,-14.857142857142856,52,18
English (English),terracotta,"rgb(194, 95, 65)",0.09305901890990839,0.0003861370079249312,en,terracotta,51.99999999999999,37.14285714285714,35.71428571428571,69,1
English (English),darkturquoise,"rgb(54, 133, 137)",0.09467885500699273,0.00039285831953109033,en,dark turquoise,51.014492753623195,-22.31884057971014,-9.565217391304348,65,4
English (English),salmonpink,"rgb(237, 123, 123)",0.127859342929307,0.0005305366926527264,en,salmon pink,64.70588235294117,43.8235294117647,20.294117647058822,66,2
English (English),greengray,"rgb(120, 146, 122)",0.0807638424914777,0.00033511967838787435,en,green grey,57.878787878787875,-13.939393939393941,9.696969696969697,66,0
English (English),darkviolet,"rgb(113, 44, 129)",0.07779810530836723,0.0003228137149724782,en,dark violet,31.692307692307686,43.38461538461538,-34.15384615384616,60,5
English (English),lemon,"rgb(238, 245, 76)",0.14610772719919937,0.000606256129457259,en,lemon,93.4375,-21.875,76.25,42,22
English (English),redpurple,"rgb(161, 41, 113)",0.1081904457517089,0.0004489230114178794,en,red purple,38.412698412698404,54.60317460317459,-13.015873015873014,57,6
English (English),denim,"rgb(65, 112, 176)",0.06277797145221276,0.000260489508100468,en,denim,46.66666666666665,4.444444444444445,-38.73015873015873,47,16
English (English),grayishblue,"rgb(105, 140, 169)",0.07413287983377839,0.0003076053105136034,en,greyish blue,56.82539682539682,-4.761904761904762,-19.047619047619047,62,1
English (English),burntumber,"rgb(143, 77, 38)",0.12478010449205523,0.0005177597696765779,en,burnt umber,39.999999999999986,24.444444444444446,34.603174603174594,61,2
English (English),bubblegumpink,"rgb(241, 121, 192)",0.12242409764522354,0.0005079838076565294,en,bubblegum pink,66.66666666666667,53.968253968253954,-15.873015873015873,57,6
English (English),tealgreen,"rgb(71, 191, 139)",0.10120581469487326,0.00041994113981275226,en,teal green,69.67741935483869,-45.48387096774193,16.451612903225808,54,8
English (English),sky,"rgb(84, 195, 244)",0.0465410538723529,0.0001931164061093482,en,sky,74.51612903225806,-16.774193548387096,-33.54838709677419,35,27
English (English),reddishpink,"rgb(245, 62, 111)",0.06528331555044001,0.0002708851267653113,en,reddish pink,56.06557377049182,70.81967213114754,15.409836065573774,35,26
English (English),cherryred,"rgb(235, 44, 66)",0.0704819278681191,0.00029245613223285945,en,cherry red,51.66666666666667,70.66666666666667,36.333333333333336,39,21
English (English),electricgreen,"rgb(70, 228, 73)",0.03088452823343159,0.00012815156943332616,en,electric green,80.33333333333333,-69.33333333333334,61.33333333333333,36,24
English (English),nude,"rgb(224, 177, 143)",0.09273524935180792,0.00038479356577513673,en,nude,75.59322033898304,12.542372881355933,23.728813559322035,59,0
English (English),palepurple,"rgb(178, 136, 197)",0.07725993329055926,0.00032058063606041197,en,pale purple,62.71186440677965,27.118644067796602,-25.423728813559322,58,1
English (English),reddishbrown,"rgb(147, 61, 41)",0.11059019101097575,0.00045888046062645554,en,reddish brown,37.28813559322033,34.57627118644067,30.169491525423734,59,0
English (English),ceruleanblue,"rgb(63, 137, 228)",0.09870841880975087,0.00040957850128527345,en,cerulean blue,56.55172413793102,7.586206896551724,-53.10344827586207,40,18
English (English),bloodorange,"rgb(245, 83, 35)",0.05348284030265119,0.00022192049918112535,en,blood orange,57.89473684210526,60,58.59649122807017,28,29
English (English),umber,"rgb(160, 97, 44)",0.11745429582488001,0.00048736222333975123,en,umber,47.36842105263158,20.701754385964914,40,54,3
English (English),bronze,"rgb(172, 128, 44)",0.09243359255262713,0.00038354187781173096,en,bronze,56.428571428571416,8.928571428571427,49.99999999999999,54,2
English (English),forest,"rgb(56, 108, 54)",0.09706485988150529,0.0004027587546950428,en,forest,41.07142857142857,-29.64285714285715,25,56,0
English (English),fluorescentgreen,"rgb(97, 235, 70)",0.04985313635932418,0.0002068594869681502,en,fluorescent green,83.27272727272727,-66.54545454545455,65.45454545454545,41,14
English (English),swampgreen,"rgb(121, 144, 55)",0.10047819242761746,0.00041692196028057056,en,swamp green,56.36363636363634,-22.18181818181818,43.636363636363626,54,1
English (English),aquagreen,"rgb(51, 207, 148)",0.062163895745317346,0.0002579414761216488,en,aqua green,74.44444444444444,-53.33333333333332,18.14814814814815,38,16
English (English),dullgreen,"rgb(123, 165, 96)",0.06350725724708269,0.00026351559023685773,en,dull green,63.33333333333332,-27.037037037037038,31.111111111111114,53,1
English (English),berry,"rgb(187, 57, 124)",0.07359157653066774,0.00030535923871646375,en,berry,45.66037735849058,57.358490566037744,-8.301886792452828,42,11
English (English),dandelion,"rgb(239, 212, 55)",0.05600196128594728,0.00023237328334417968,en,dandelion,84.90566037735847,-6.037735849056603,75.09433962264151,32,21
English (English),tealblue,"rgb(71, 186, 192)",0.04665654844383158,0.00019359563669639666,en,teal blue,69.61538461538461,-30.000000000000004,-12.692307692307692,38,14
English (English),vermillion,"rgb(232, 70, 55)",0.053102025379016544,0.00022034035426977828,en,vermillion,53.84615384615384,61.53846153846153,44.61538461538461,37,15
English (English),browngreen,"rgb(133, 130, 46)",0.1138816597063677,0.00047253800708036407,en,brown green,53.07692307692307,-9.615384615384615,44.230769230769226,52,0
English (English),deepgreen,"rgb(45, 88, 42)",0.12563069779778052,0.0005212892024804173,en,deep green,33.46153846153846,-25.769230769230766,21.92307692307692,52,0
English (English),winered,"rgb(141, 34, 50)",0.11244338983662922,0.00046657008230966497,en,wine red,31.923076923076927,45.384615384615394,17.307692307692307,52,0
English (English),offwhite,"rgb(236, 238, 218)",0.1496397078531671,0.0006209116508430172,en,off white,93.33333333333334,-3.9215686274509802,9.411764705882355,51,0
English (English),deepred,"rgb(179, 41, 41)",0.1082021045210583,0.000448971388054184,en,deep red,40,54.40000000000001,34.400000000000006,43,7
English (English),lavander,"rgb(178, 141, 213)",0.07058565430764145,0.0002928865323968526,en,lavander,64.4,27.60000000000001,-31.60000000000001,49,1
English (English),amber,"rgb(222, 142, 30)",0.06754895270686682,0.0002802861108168749,en,amber,65.71428571428571,22.44897959183674,65.30612244897958,30,19
English (English),prussianblue,"rgb(53, 76, 151)",0.09033162585102847,0.00037482002427812654,en,prussian blue,34.2857142857143,16.326530612244895,-44.08163265306121,45,4
English (English),darkcyan,"rgb(56, 141, 151)",0.06608428170308543,0.0002742086377721388,en,dark cyan,54.28571428571429,-22.44897959183674,-12.653061224489795,42,7
English (English),silver,"rgb(189, 194, 194)",0.06361516459105813,0.00026396333855210853,en,silver,77.9591836734694,-1.6326530612244896,-0.8163265306122448,49,0
English (English),dirtyyellow,"rgb(205, 197, 46)",0.05075903340806563,0.00021061839588408984,en,dirty yellow,77.91666666666666,-13.33333333333333,70.41666666666667,36,12
English (English),chocolate,"rgb(103, 54, 34)",0.09274560982374389,0.0003848365552852445,en,chocolate,28.33333333333333,20,21.66666666666667,48,0
English (English),likegreen,"rgb(132, 232, 67)",0.18089717143473305,0.0007506106698536644,en,like green,83.40425531914892,-55.744680851063826,67.2340425531915,34,13
English (English),dustyblue,"rgb(95, 139, 186)",0.046493975852846835,0.00019292106163006992,en,dusty blue,56.595744680851055,-2.127659574468085,-28.936170212765955,44,3
English (English),jadegreen,"rgb(101, 180, 111)",0.04247269009853604,0.00017623522862463093,en,jade green,66.80851063829786,-38.72340425531915,27.6595744680851,43,4
English (English),reddishpurple,"rgb(161, 55, 134)",0.04781580194356342,0.00019840581719320928,en,reddish purple,41.30434782608695,52.17391304347827,-21.73913043478261,42,4
English (English),cerise,"rgb(239, 62, 135)",0.046831955875867255,0.0001943234683645945,en,cerise,55.652173913043505,71.30434782608694,0.8695652173913054,26,20
English (English),lightviolet,"rgb(186, 123, 226)",0.06287222933973491,0.0002608806196669499,en,light violet,61.73913043478261,43.04347826086956,-43.04347826086955,40,6
English (English),slategray,"rgb(114, 126, 136)",0.059300270865722926,0.00024605921521046866,en,slate grey,52.173913043478265,-2.173913043478261,-6.956521739130435,46,0
English (English),greenishbrown,"rgb(122, 108, 41)",0.1705208176661293,0.000707555260025433,en,greenish brown,45.65217391304348,-3.0434782608695654,38.260869565217384,46,0
English (English),dustypurple,"rgb(150, 113, 147)",0.06022651701236103,0.0002499025602172658,en,dusty purple,52.173913043478265,20.869565217391305,-13.043478260869563,46,0
English (English),electricpurple,"rgb(169, 52, 226)",0.05435326641426541,0.00022553222578533373,en,electric purple,47.391304347826086,71.7391304347826,-66.08695652173913,42,4
English (English),yellowochre,"rgb(218, 175, 54)",0.07294603692885704,0.00030268065115708327,en,yellow ochre,73.33333333333334,4,63.99999999999999,36,9
English (English),graybrown,"rgb(128, 110, 94)",0.06702196482892134,0.00027809943912415503,en,grey brown,47.55555555555554,4.444444444444445,11.555555555555554,45,0
English (English),brightorange,"rgb(244, 108, 27)",0.05009561459016592,0.00020786562070608273,en,bright orange,61.818181818181834,48.63636363636364,64.54545454545455,32,12
English (English),pistachio,"rgb(163, 216, 128)",0.06231698206923263,0.00025857668908395293,en,pistachio,80.93023255813954,-32.55813953488372,37.674418604651166,38,5
English (English),denimblue,"rgb(60, 108, 172)",0.07777189940927824,0.0003227049768019845,en,denim blue,45.11627906976745,4.651162790697675,-39.06976744186047,38,5
English (English),aubergine,"rgb(92, 35, 86)",0.06832051583376979,0.0002834876175675096,en,aubergine,24.18604651162791,33.48837209302325,-18.6046511627907,43,0
English (English),clay,"rgb(179, 123, 91)",0.05953768498776068,0.0002470443360487996,en,clay,56.66666666666665,18.095238095238095,26.19047619047619,42,0
English (English),blushpink,"rgb(228, 149, 163)",0.08728719180842778,0.0003621875178772938,en,blush pink,70.00000000000001,31.428571428571427,5.238095238095237,41,1
English (English),marineblue,"rgb(55, 87, 192)",0.045148204649683055,0.00018733694875387166,en,marine blue,40.48780487804879,24.39024390243903,-58.53658536585367,27,14
English (English),trueblue,"rgb(54, 86, 235)",0.029181551013543076,0.00012108527391511654,en,true blue,43.41463414634147,40.48780487804879,-78.04878048780489,25,16
English (English),midnight,"rgb(52, 43, 93)",0.09092451307718377,0.00037728013724972533,en,midnight,20.999999999999996,18.000000000000004,-28.5,39,1
English (English),greenishblue,"rgb(62, 178, 153)",0.04407014491314667,0.00018286367183878292,en,greenish blue,66,-38.5,3.5,31,9
English (English),lightmagenta,"rgb(221, 91, 200)",0.05653852436643539,0.00023459968616778177,en,light magenta,58.999999999999986,63.5,-32.49999999999999,35,5
English (English),neon,"rgb(147, 236, 78)",0.03534755706019219,0.00014667036124561082,en,neon,85.5,-51.99999999999999,65.5,32,8
English (English),pumpkinorange,"rgb(240, 126, 18)",0.03750638077387234,0.00015562813599117158,en,pumpkin orange,64.5,38,68.5,20,20
English (English),darkmaroon,"rgb(92, 35, 47)",0.16951600385264937,0.0007033859081022797,en,dark maroon,22.499999999999996,27.499999999999996,5.5,40,0
English (English),mediumgreen,"rgb(80, 185, 83)",0.08908851419024649,0.00036966188460683204,en,medium green,67.17948717948717,-50.76923076923077,42.05128205128205,33,6
English (English),darklavender,"rgb(153, 106, 182)",0.042907531304242914,0.0001780395489802611,en,dark lavender,52.3076923076923,33.333333333333336,-33.33333333333333,38,1
English (English),dullpink,"rgb(212, 131, 165)",0.04770336382705359,0.00019793926899192368,en,dull pink,64.1025641025641,35.38461538461539,-4.615384615384616,39,0
English (English),flesh,"rgb(233, 177, 161)",0.0731707840483605,0.00030361321181892334,en,flesh,76.92307692307693,18.461538461538463,15.897435897435898,39,0
English (English),grayishpurple,"rgb(129, 106, 143)",0.04966173932844192,0.00020606530841677155,en,greyish purple,48.20512820512821,16.41025641025641,-16.923076923076923,39,0
English (English),periwinkleblue,"rgb(107, 148, 231)",0.03084769638320274,0.00012799874017926452,en,periwinkle blue,61.57894736842106,9.473684210526315,-46.31578947368421,29,9
English (English),darkgold,"rgb(171, 138, 42)",0.07552287933865823,0.0003133729433139347,en,dark gold,58.94736842105264,2.631578947368421,53.157894736842096,34,4
English (English),chocolatebrown,"rgb(117, 62, 44)",0.058648641462226786,0.0002433553587644266,en,chocolate brown,32.63157894736842,22.105263157894733,21.578947368421055,38,0
