lang,name,avgColorRGBCode,binPctCnt,totalColorFraction,langAbv,commonName,avgL,avgA,avgB,numFullNames,numLineNames
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",黑,"rgb(38, 28, 34)",27.657142857142862,0.025327053898482464,zh,黑色,11.829268292682933,5.975609756097562,-1.8292682926829271,82,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",浅紫,"rgb(186, 135, 222)",19.655855829993758,0.017999867976184754,zh,浅紫色,63.827160493827186,32.098765432098766,-37.16049382716051,76,5
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",粉紫,"rgb(220, 94, 204)",14.788055833055829,0.013542175671296541,zh,粉紫色,59.5061728395062,60.000000000000036,-33.456790123456784,62,19
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",浅蓝,"rgb(107, 191, 244)",10.141840785180097,0.009287399986428656,zh,浅蓝色,73.50649350649346,-15.064935064935066,-34.8051948051948,43,34
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",亮绿,"rgb(98, 244, 93)",8.574077319237386,0.00785171915681079,zh,亮绿色,86,-61.86666666666668,58.53333333333333,58,17
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",玫红,"rgb(237, 44, 145)",9.589032854054077,0.008781165617265635,zh,玫红色,54.3835616438356,75.47945205479452,-6.84931506849315,42,31
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",青绿,"rgb(99, 219, 126)",10.662797872625458,0.009764466916323674,zh,青绿色,78.90410958904116,-50.13698630136985,34.79452054794521,51,22
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",墨绿,"rgb(59, 93, 58)",13.111446886446885,0.012006819493083222,zh,墨绿色,36.22950819672132,-18.85245901639345,16.393442622950822,61,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",灰,"rgb(136, 141, 141)",21.416666666666664,0.0196123321123321,zh,灰色,58.135593220338954,-1.6949152542372885,-0.847457627118644,59,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",桃红,"rgb(242, 53, 136)",8.736224696356274,0.00800020576589402,zh,桃紅色,55.964912280701704,73.85964912280704,1.4035087719298245,32,25
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",橘,"rgb(242, 132, 36)",9.392016651930446,0.008600747849753152,zh,橘色,66.84210526315789,38.94736842105264,65.7894736842105,31,26
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",荧光绿,"rgb(115, 248, 97)",6.295802294392559,0.0057653867164767,zh,荧光绿色,88,-59.09090909090909,58.909090909090914,36,19
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",淡蓝,"rgb(87, 191, 242)",5.518322258945191,0.005053408662037719,zh,淡蓝色,72.83018867924531,-19.622641509433958,-35.09433962264151,23,30
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",灰绿,"rgb(120, 162, 127)",13.197258297258298,0.012085401371115653,zh,灰绿色,62.800000000000004,-20.40000000000001,13.4,50,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",淡紫,"rgb(186, 136, 217)",9.974187498325428,0.009133871335462842,zh,淡紫色,63.913043478260875,30.652173913043477,-34.1304347826087,41,5
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",淡绿,"rgb(144, 226, 142)",10.968383302521229,0.010044307053590865,zh,淡绿色,83.04347826086952,-38.26086956521739,33.04347826086956,38,8
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",褐,"rgb(135, 86, 53)",14.169047619047616,0.012975318332461181,zh,褐色,41.73913043478258,18.260869565217387,27.82608695652174,46,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",灰蓝,"rgb(90, 133, 173)",12.245202594340524,0.01121355548932282,zh,灰蓝色,53.63636363636363,-6.8181818181818175,-26.136363636363633,42,2
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",亮紫,"rgb(196, 64, 231)",6.649747809661603,0.006089512646210256,zh,亮紫色,52.68292682926831,68.78048780487808,-59.75609756097563,31,10
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",肉,"rgb(236, 182, 153)",16.166666666666664,0.014804639804639797,zh,肉色,78.50000000000001,17.250000000000004,22.500000000000004,40,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",湖蓝,"rgb(56, 162, 220)",5.667011832001156,0.0051895712747263316,zh,湖蓝色,62.7027027027027,-16.486486486486484,-38.64864864864865,22,15
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",大红,"rgb(225, 11, 37)",4.379550162156274,0.004010577071571678,zh,大红色,48.37837837837837,72.972972972973,49.459459459459445,16,21
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",深红,"rgb(163, 32, 47)",9.98852790578597,0.009147003576727075,zh,深红色,36.75675675675675,52.97297297297297,27.02702702702703,35,2
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",品红,"rgb(237, 60, 163)",6.539597480429399,0.005988642381345601,zh,品红色,56.388888888888914,72.50000000000003,-14.444444444444443,28,8
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",紫罗蓝,"rgb(162, 72, 210)",7.125246624384556,0.006524951121231276,zh,紫罗兰色,47.71428571428569,54.57142857142857,-56.28571428571428,29,6
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",深粉,"rgb(216, 67, 152)",8.17455266955267,0.007485854092996947,zh,深粉色,53.14285714285713,63.71428571428572,-13.428571428571425,26,9
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",橘红,"rgb(244, 89, 29)",3.8516996891996893,0.0035271975175821314,zh,橘红色,59.39393939393938,58.78787878787877,63.03030303030301,13,20
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",靛蓝,"rgb(53, 79, 190)",5.142742801176061,0.004709471429648405,zh,靛蓝色,37.000000000000014,20.666666666666664,-62.33333333333333,22,8
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",宝蓝,"rgb(55, 79, 230)",2.820020285786667,0.0025824361591452985,zh,宝蓝色,40,33.44827586206897,-80.68965517241381,15,14
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",翠绿,"rgb(75, 223, 92)",3.532600177600177,0.0032349818476192084,zh,翠绿色,78.96551724137927,-60.000000000000014,50.6896551724138,19,10
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",咖啡,"rgb(124, 75, 42)",11.726190476190474,0.01073826966684109,zh,咖啡色,37.241379310344826,19.31034482758621,28.620689655172416,29,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",亮蓝,"rgb(75, 168, 244)",3.234480730091849,0.0029619786905603004,zh,亮蓝色,65.71428571428571,-9.642857142857142,-47.142857142857146,14,14
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",青蓝,"rgb(80, 208, 219)",4.568720663720663,0.004183810131612327,zh,青蓝色,76.78571428571428,-33.92857142857143,-16.428571428571427,18,10
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",深棕,"rgb(95, 62, 41)",8.80952380952381,0.008067329495900923,zh,深棕色,29.64285714285715,12.857142857142856,18.928571428571427,28,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",灰紫,"rgb(149, 113, 154)",7.35515873015873,0.006735493342636197,zh,灰紫色,52.30769230769233,20.000000000000004,-16.53846153846154,26,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",橙红,"rgb(253, 89, 36)",5.150335775335774,0.004716424702688436,zh,橙红色,60.83333333333333,61.66666666666666,62.08333333333334,15,9
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",洋红,"rgb(228, 46, 176)",3.995646020646021,0.0036590165024230946,zh,洋红色,53.750000000000014,74.99999999999999,-25.833333333333336,20,4
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",暗紫,"rgb(134, 68, 130)",6.427777777777777,0.005886243386243383,zh,暗紫色,39.166666666666664,35.83333333333333,-22.91666666666667,24,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",海蓝,"rgb(49, 123, 219)",3.1001584220624467,0.0028389729139765983,zh,海蓝色,50.8695652173913,3.0434782608695654,-56.52173913043478,12,11
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",藏青,"rgb(53, 79, 115)",5.753174603174602,0.005268474911332051,zh,藏青色,32.60869565217392,-1.3043478260869548,-24.34782608695652,23,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",靛,"rgb(72, 61, 169)",4.555791817401724,0.004171970528756156,zh,靛色,32.27272727272727,29.090909090909083,-57.72727272727273,18,4
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",砖红,"rgb(182, 82, 50)",5.874242424242424,0.005379342879342877,zh,砖红色,47.727272727272734,40.00000000000001,38.636363636363626,22,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",蓝灰,"rgb(100, 132, 152)",5.8845238095238095,0.005388758067329494,zh,蓝灰色,53.33333333333334,-8.095238095238095,-14.761904761904761,21,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",水蓝,"rgb(84, 213, 223)",3.0208422571580464,0.002766339063331543,zh,水蓝色,78.49999999999999,-34.500000000000014,-16.000000000000004,15,5
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",橄榄绿,"rgb(114, 137, 64)",4.948015873015873,0.00453115006686435,zh,橄榄绿色,54.000000000000014,-17.500000000000004,35.5,20,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",暗绿,"rgb(78, 126, 71)",4.490079365079366,0.004111794290365718,zh,暗绿色,48.42105263157894,-25.78947368421052,24.736842105263158,19,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",酒红,"rgb(144, 33, 59)",7.15,0.006547619047619045,zh,酒红色,33.15789473684211,47.368421052631575,14.210526315789473,19,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",暗红,"rgb(153, 41, 55)",3.903968253968254,0.0035750625036339305,zh,暗红色,35.789473684210535,47.368421052631575,19.999999999999996,18,1
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",亮粉,"rgb(242, 56, 207)",2.8429151404151405,0.002603402143237307,zh,亮粉色,58.33333333333332,78.88888888888891,-36.666666666666664,13,5
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",浅棕,"rgb(189, 142, 95)",6.366666666666667,0.005830280830280829,zh,浅棕色,62.77777777777777,14.444444444444445,32.22222222222222,18,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",军绿,"rgb(95, 121, 68)",3.1928571428571426,0.0029238618524332796,zh,军绿色,47.64705882352941,-17.058823529411768,25.88235294117647,17,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",红棕,"rgb(136, 59, 49)",4.627777777777778,0.004237891737891736,zh,红棕色,35.625,33.125,23.125,16,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",浅黄,"rgb(246, 234, 135)",6.219668737060042,0.005695667341630073,zh,浅黄色,92,-5.333333333333334,49.33333333333333,12,3
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",嫩绿,"rgb(132, 232, 107)",1.8964591879884236,0.0017366842380846363,zh,嫩绿色,83.99999999999999,-48.000000000000014,50.666666666666664,12,3
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",棕黄,"rgb(174, 126, 48)",3.8242063492063494,0.0035020204663061792,zh,棕黄色,56.66666666666667,13.333333333333332,48.00000000000001,15,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",棕绿,"rgb(105, 109, 40)",3.9190476190476193,0.003588871446014302,zh,棕绿色,44.66666666666668,-9.333333333333334,36.66666666666667,15,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",藏蓝,"rgb(44, 66, 120)",2.994877344877345,0.002742561671133099,zh,藏蓝色,28.461538461538467,5.384615384615385,-33.84615384615385,13,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",土,"rgb(189, 147, 81)",3.0583333333333336,0.00280067155067155,zh,土色,63.846153846153854,10.769230769230768,40.76923076923077,13,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",米,"rgb(225, 217, 179)",6.333333333333333,0.005799755799755797,zh,米色,86.66666666666669,-1.6666666666666665,19.999999999999996,12,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",棕红,"rgb(129, 50, 52)",2.341666666666667,0.0021443833943833937,zh,棕红色,32.49999999999999,35,16.666666666666664,12,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",紫黑,"rgb(69, 46, 87)",3.826190476190476,0.0035038374324088593,zh,紫黑色,23.333333333333336,17.499999999999996,-20.833333333333336,12,0
Spanish (español),verde,"rgb(100, 206, 88)",132.46808483401225,0.13642439220804561,es,verde,74.49438202247188,-48.860353130016094,47.88121990369184,419,204
Spanish (español),azul,"rgb(65, 116, 225)",83.78464684178616,0.08628696894107743,es,azul,49.834162520729734,11.492537313432841,-62.03980099502485,287,316
Spanish (español),rosa,"rgb(239, 88, 165)",72.1548318923319,0.0743098165729474,es,rosa,60.23411371237469,63.91304347826096,-9.63210702341137,190,109
Spanish (español),morado,"rgb(151, 57, 192)",68.60573417297557,0.07065472108442389,es,morado,42.76450511945392,54.81228668941977,-53.48122866894194,198,95
Spanish (español),rojo,"rgb(229, 26, 39)",35.188291338291336,0.03623922897867286,es,rojo,49.84375,72.265625,50.078125,107,149
Spanish (español),naranja,"rgb(247, 131, 26)",34.74834054834054,0.03578613856677709,es,naranja,67.19999999999997,41.32000000000001,69.27999999999997,84,166
Spanish (español),amarillo,"rgb(245, 231, 43)",30.684629028379028,0.03160105976146142,es,amarillo,90.73275862068967,-8.491379310344827,82.54310344827589,75,157
Spanish (español),fucsia,"rgb(242, 42, 173)",18.993608848996782,0.019560874200820585,es,fucsia,55.98726114649687,78.98089171974527,-20.445859872611464,63,94
Spanish (español),violeta,"rgb(158, 65, 194)",43.76634740320086,0.045073478273121394,es,violeta,45.09677419354844,53.54838709677416,-50.83870967741934,113,42
Spanish (español),magenta,"rgb(236, 46, 170)",17.780622634286427,0.018311660797411363,es,magenta,55.15151515151516,76.51515151515153,-20.151515151515152,53,79
Spanish (español),celeste,"rgb(73, 203, 240)",15.057290514705901,0.015506993321015352,es,celeste,75.96774193548389,-28.06451612903227,-29.19354838709678,54,70
Spanish (español),turquesa,"rgb(62, 217, 202)",16.794027298131986,0.017295599689116366,es,turquesa,78.8135593220339,-44.152542372881356,-4.661016949152542,64,54
Spanish (español),lila,"rgb(185, 112, 213)",29.299884141909992,0.03017495792163749,es,lila,58.39999999999997,42.299999999999976,-40.9,82,18
Spanish (español),marron,"rgb(135, 84, 52)",34.45238095238096,0.03548133980677752,es,marrón,41.2087912087912,19.340659340659336,27.582417582417573,91,0
Spanish (español),gris,"rgb(140, 147, 146)",28.478571428571424,0.02932911578637635,es,gris,60.394736842105246,-2.6315789473684204,-0.5263157894736842,76,0
Spanish (español),cyan,"rgb(66, 224, 234)",6.487489793340536,0.0066812459251704825,es,cian,81.6,-39.33333333333333,-17.333333333333336,22,53
Spanish (español),azulmarino,"rgb(40, 53, 160)",16.78899649636977,0.01729041863683808,es,azul marino,27.162162162162176,25.40540540540541,-60.540540540540526,49,25
Spanish (español),verdeclaro,"rgb(136, 233, 112)",17.679637102419353,0.018207659219793365,es,verde claro,84.52054794520552,-46.849315068493155,48.76712328767121,48,25
Spanish (español),purpura,"rgb(154, 44, 196)",15.460315355142939,0.015922054948653907,es,púrpura,41.830985915492946,60.98591549295776,-57.605633802816925,45,26
Spanish (español),azulclaro,"rgb(68, 172, 245)",8.97258656082207,0.009240562884471754,es,azul claro,66.95652173913045,-12.898550724637678,-45.94202898550725,22,47
Spanish (español),azuloscuro,"rgb(44, 57, 175)",12.919558648130076,0.013305415703532523,es,azul oscuro,29.56521739130436,28.550724637681153,-65.79710144927539,44,25
Spanish (español),azulcielo,"rgb(89, 188, 240)",9.927411821382075,0.010223905068364653,es,azul cielo,71.99999999999997,-18.500000000000007,-35.16666666666667,32,28
Spanish (español),cafe,"rgb(141, 90, 57)",24.526190476190468,0.025258692560443333,es,cafe,43.38983050847454,18.983050847457626,27.966101694915242,59,0
