lang,name,avgColorRGBCode,binPctCnt,totalColorFraction,langAbv,commonName,avgL,avgA,avgB,numFullNames,numLineNames
Portuguese (português),azulescuro,"rgb(55, 64, 207)",26.16796157059315,0.028228653258460787,pt,azul escuro,36.04166666666667,44.270833333333336,-74.47916666666667,30,34
Portuguese (português),lilas,"rgb(190, 116, 214)",39.2843137254902,0.04237790045899698,pt,lilás,60.25641025641033,45.00000000000002,-38.717948717948715,46,6
Portuguese (português),marrom,"rgb(132, 85, 51)",46,0.04962243797195254,pt,marrom,40.666666666666664,15.733333333333341,27.600000000000016,50,0
Portuguese (português),verdeagua,"rgb(56, 235, 179)",18.303525641025644,0.01974490360412691,pt,verde água,83.75000000000001,-56.805555555555564,14.861111111111114,20,28
Portuguese (português),magenta,"rgb(227, 38, 166)",16.54627259994907,0.01784926925560849,pt,magenta,52.444444444444464,77.6296296296296,-22.962962962962965,20,25
Portuguese (português),ciano,"rgb(68, 234, 222)",14.024633025213522,0.015129053964631631,pt,ciano,84.54545454545458,-44.09090909090909,-6.515151515151516,14,30
Portuguese (português),rosachoque,"rgb(248, 24, 170)",13.016450216450217,0.014041478119148023,pt,rosa choque,55.555555555555564,84.78632478632477,-19.829059829059833,13,26
Portuguese (português),verdelimao,"rgb(156, 247, 34)",10.31962481962482,0.011132281358818576,pt,verde limão,88.64864864864869,-55.315315315315324,81.44144144144144,14,23
Portuguese (português),azulmarinho,"rgb(52, 94, 180)",18.46412184306921,0.019918146540527735,pt,azul marinho,41.29629629629627,14.999999999999998,-50,21,15
Portuguese (português),violeta,"rgb(180, 57, 213)",14.5892199303964,0.015738101327288458,pt,violeta,48.88888888888887,69.49494949494947,-56.16161616161616,16,17
Portuguese (português),cinza,"rgb(143, 143, 137)",20,0.021574973031283712,pt,cinza,59.20000000000002,-1.3333333333333335,3.200000000000001,25,0
Portuguese (português),vinho,"rgb(137, 40, 62)",20.5,0.022114347357065803,pt,vinho,32.173913043478265,42.60869565217391,9.855072463768114,23,0
Portuguese (português),verdeescuro,"rgb(60, 125, 57)",18.5,0.019956850053937433,pt,verde escuro,46.95652173913044,-35.652173913043484,30.43478260869566,23,0
Portuguese (português),bege,"rgb(221, 197, 135)",18.076923076923077,0.019500456393660277,pt,bege,80.3030303030303,-0.30303030303030315,34.54545454545454,21,1
Portuguese (português),azulbebe,"rgb(126, 209, 239)",9.58727661227661,0.010342261717666246,pt,azul bebê,79.66666666666669,-17.33333333333334,-22.666666666666668,13,7
Portuguese (português),verdemusgo,"rgb(95, 138, 72)",18,0.019417475728155338,pt,verde musgo,52.96296296296296,-27.4074074074074,30.74074074074074,18,0
Portuguese (português),preto,"rgb(46, 35, 45)",15,0.016181229773462782,pt,preto,15.29411764705882,7.450980392156863,-4.705882352941177,17,0
Russian (Русский),синии,"rgb(54, 85, 230)",83.01197136197136,0.08974267174267174,ru,синий,42.6349206349206,39.555555555555536,-76.44444444444439,86,124
Russian (Русский),зеленыи,"rgb(81, 201, 80)",101.64458041958042,0.1098860328860329,ru,зеленый,72.36036036036042,-57.2252252252252,49.4054054054054,121,64
Russian (Русский),голубои,"rgb(60, 187, 242)",54.559619139030914,0.058983372042195586,ru,голубой,71.44032921810698,-16.2962962962963,-37.44855967078188,53,109
Russian (Русский),фиолетовыи,"rgb(155, 49, 202)",75.12647907647907,0.08121781521781521,ru,фиолетовый,43.42995169082123,65.50724637681158,-59.1304347826087,84,54
Russian (Русский),розовыи,"rgb(245, 85, 178)",63.01991341991342,0.06812963612963613,ru,розовый,60.913978494623635,69.40860215053766,-16.559139784946236,61,63
Russian (Русский),красныи,"rgb(235, 37, 48)",42.33567821067821,0.04576830076830077,ru,красный,50.818713450292414,71.46198830409357,45.321637426900566,46,68
Russian (Русский),оранжевыи,"rgb(248, 134, 24)",41.62662337662338,0.045001755001755,ru,оранжевый,67.33944954128435,37.18654434250766,69.60244648318044,33,76
Russian (Русский),желтыи,"rgb(240, 231, 43)",37.56934731934732,0.04061551061551062,ru,желтый,89.69135802469135,-15.493827160493828,82.53086419753085,36,72
Russian (Русский),бирюзовыи,"rgb(55, 227, 192)",35.42253204312027,0.0382946292358057,ru,бирюзовый,81.68888888888888,-50.48888888888891,4.8000000000000025,30,45
Russian (Русский),салатовыи,"rgb(139, 242, 68)",30.936854811854804,0.03344524844524844,ru,салатовый,86.75675675675672,-57.747747747747766,70.45045045045049,33,41
Russian (Русский),коричневыи,"rgb(136, 86, 47)",60,0.06486486486486487,ru,коричневый,41.25603864734304,17.0048309178744,30.628019323671523,69,0
Russian (Русский),темносинии,"rgb(45, 40, 168)",25.9771978021978,0.02808345708345708,ru,темно синий,26.38888888888889,44.02777777777778,-66.94444444444447,28,20
Russian (Русский),сиреневыи,"rgb(195, 95, 227)",24.77272727272727,0.02678132678132678,ru,сиреневый,57.39130434782607,59.56521739130435,-50.289855072463766,29,17
Russian (Русский),пурпурныи,"rgb(195, 51, 184)",29.569119769119766,0.031966615966615965,ru,пурпурный,48.840579710144915,69.85507246376812,-39.13043478260871,31,15
Russian (Русский),фуксия,"rgb(231, 32, 183)",20.89249639249639,0.022586482586482583,ru,фуксия,53.48484848484849,81.66666666666669,-30.75757575757576,22,22
Russian (Русский),малиновыи,"rgb(227, 26, 111)",16.844660894660894,0.01821044421044421,ru,малиновый,49.74358974358976,74.70085470085468,6.324786324786326,14,25
Russian (Русский),светлозеленыи,"rgb(141, 237, 114)",21.802355977355976,0.02357011457011457,ru,светло зеленый,85.7657657657658,-50.81081081081082,50.45045045045046,24,13
Russian (Русский),темнозеленыи,"rgb(38, 88, 39)",22.007575757575754,0.02379197379197379,ru,темно зеленый,33.11827956989246,-28.6021505376344,23.44086021505376,29,2
Russian (Русский),мятныи,"rgb(106, 234, 171)",17.377056277056276,0.018786006786006785,ru,мятный,84.367816091954,-49.65517241379312,19.770114942528735,18,11
Russian (Русский),серыи,"rgb(148, 155, 159)",23,0.024864864864864864,ru,серый,63.611111111111136,-1.6666666666666665,-2.7777777777777786,24,0
Russian (Русский),черныи,"rgb(25, 29, 32)",15.666666666666668,0.016936936936936937,ru,черный,10.333333333333334,-0.9999999999999998,-2.666666666666667,20,0
Russian (Русский),оливковыи,"rgb(143, 164, 84)",15.291666666666666,0.01653153153153153,ru,оливковый,64.21052631578947,-20.35087719298246,38.94736842105263,18,1
Russian (Русский),лиловыи,"rgb(200, 107, 215)",13.27142857142857,0.014347490347490346,ru,лиловый,59.649122807017534,52.98245614035088,-40.00000000000001,15,4
Russian (Русский),темнофиолетовыи,"rgb(91, 40, 127)",13.065115440115441,0.014124449124449125,ru,темно фиолетовый,27.368421052631575,39.64912280701754,-40,15,4
Russian (Русский),бежевыи,"rgb(223, 186, 157)",18,0.01945945945945946,ru,бежевый,77.89473684210529,9.12280701754386,19.649122807017545,19,0
Russian (Русский),бордовыи,"rgb(145, 34, 59)",11.708333333333332,0.012657657657657657,ru,бордовый,32.85714285714286,47.142857142857146,13.333333333333329,12,2
Russian (Русский),серозеленыи,"rgb(116, 143, 109)",10.5,0.011351351351351352,ru,серо зелёный,56.66666666666666,-16.66666666666667,14.999999999999998,12,0
"Polish (język polski, polszczyzna)",niebieski,"rgb(65, 133, 236)",117.44825036075038,0.16972290514559304,pl,niebieski,56.10416666666665,12.874999999999998,-58.375,103,217
"Polish (język polski, polszczyzna)",zielony,"rgb(98, 219, 81)",128.18667623226446,0.1852408616073186,pl,zielony,78.48161328588374,-59.54922894424672,56.32265717674972,131,150
"Polish (język polski, polszczyzna)",fioletowy,"rgb(168, 53, 210)",93.3806929181929,0.13494319785866027,pl,fioletowy,46.25468164794011,68.08988764044945,-58.76404494382025,95,83
"Polish (język polski, polszczyzna)",rozowy,"rgb(247, 62, 172)",67.27902930402931,0.09722403078616952,pl,różowy,58.17829457364343,76.78294573643412,-16.976744186046517,59,113
"Polish (język polski, polszczyzna)",pomaranczowy,"rgb(252, 133, 24)",40.18364413364414,0.05806884990411002,pl,pomarańczowy,67.6456876456877,39.25407925407926,69.97668997669,33,110
"Polish (język polski, polszczyzna)",czerwony,"rgb(240, 32, 49)",38.30075757575757,0.05534791557190401,pl,czerwony,51.56565656565657,73.68686868686872,45.85858585858587,40,92
"Polish (język polski, polszczyzna)",zołty,"rgb(242, 226, 29)",31.78613984055161,0.04593372809328267,pl,żółty,88.67816091954026,-12.586206896551724,84.59770114942529,25,91
"Polish (język polski, polszczyzna)",turkusowy,"rgb(50, 232, 211)",20.959523809523805,0.03028832920451417,pl,turkusowy,83.58024691358024,-48.2716049382716,-2.4691358024691357,16,38
"Polish (język polski, polszczyzna)",granatowy,"rgb(45, 51, 176)",31.10952380952381,0.044955959262317643,pl,granatowy,29.64539007092199,40.2836879432624,-66.5248226950355,30,17
"Polish (język polski, polszczyzna)",brazowy,"rgb(147, 91, 54)",33,0.0476878612716763,pl,brązowy,44.32432432432432,19.099099099099096,30.990990990990994,37,0
"Polish (język polski, polszczyzna)",jasnozielony,"rgb(148, 244, 75)",14.42481684981685,0.020845111054648625,pl,jasnozielony,87.80952380952384,-55.238095238095234,68.95238095238095,14,21
"Polish (język polski, polszczyzna)",seledynowy,"rgb(113, 236, 137)",12.60761183261183,0.018219092243658714,pl,seledynowy,84.73118279569894,-55.0537634408602,37.63440860215052,12,19
"Polish (język polski, polszczyzna)",szary,"rgb(129, 140, 142)",19,0.02745664739884393,pl,szary,57.333333333333336,-3.666666666666667,-2.3333333333333335,20,0
"Polish (język polski, polszczyzna)",ciemnozielony,"rgb(49, 102, 53)",15.5,0.022398843930635837,pl,ciemnozielony,38.66666666666667,-29.333333333333336,22.33333333333334,20,0
"Polish (język polski, polszczyzna)",czarny,"rgb(42, 27, 29)",18,0.02601156069364162,pl,czarny,11.851851851851855,7.777777777777779,1.4814814814814827,18,0
"Polish (język polski, polszczyzna)",bordowy,"rgb(155, 48, 56)",10.833333333333334,0.01565510597302505,pl,bordowy,36.666666666666664,44.44444444444444,20.555555555555557,12,0
Swedish (svenska),bla,"rgb(51, 122, 247)",66.2690275367907,0.1252722637746516,sv,blå,53.44594594594591,21.77927927927928,-68.49099099099098,53,243
Swedish (svenska),gron,"rgb(85, 235, 86)",69.61136925939557,0.13159049009337534,sv,grön,82.86995515695065,-67.53363228699547,59.01345291479819,63,160
Swedish (svenska),lila,"rgb(188, 47, 224)",62.278030303030306,0.1177278455633843,sv,lila,49.67078189300411,76.37860082304528,-61.27572016460909,54,108
Swedish (svenska),rod,"rgb(249, 29, 49)",24.65921717171717,0.046614777262225265,sv,röd,53.23943661971831,76.57276995305163,48.028169014084504,21,121
Swedish (svenska),rosa,"rgb(249, 50, 166)",41.477398989899,0.07840718145538562,sv,rosa,57.23076923076923,79.84615384615381,-14.974358974358973,31,99
Swedish (svenska),orange,"rgb(252, 134, 14)",30.523809523809526,0.057700963183004765,sv,orange,67.86458333333334,39.114583333333336,72.34375,19,109
Swedish (svenska),gul,"rgb(245, 232, 26)",30.565873015873017,0.05778047829087526,sv,gul,90.37634408602158,-14.408602150537638,86.61290322580646,22,102
Swedish (svenska),turkos,"rgb(53, 238, 222)",32.355055909003276,0.061162676576565725,sv,turkos,85.58404558404553,-47.69230769230768,-4.900284900284901,27,90
Swedish (svenska),ljusbla,"rgb(67, 195, 249)",23.987552213868,0.04534508925116823,sv,ljusblå,74.18803418803418,-17.435897435897434,-36.83760683760683,20,58
Swedish (svenska),morkbla,"rgb(46, 55, 209)",21.62245115995116,0.0408741987900778,sv,mörkblå,33.958333333333336,49.270833333333336,-79.0625,23,41
Swedish (svenska),limegron,"rgb(150, 246, 49)",17.928510378510374,0.033891323966938315,sv,limegrön,88.1481481481482,-56.444444444444436,77.6296296296296,21,24
Swedish (svenska),ljusgron,"rgb(133, 234, 113)",22.898176311992103,0.04328577752739527,sv,ljusgrön,84.5614035087719,-52.10526315789474,49.12280701754386,26,12
Swedish (svenska),brun,"rgb(155, 94, 52)",29.142857142857142,0.055090467188765854,sv,brun,45.833333333333336,21.041666666666668,33.75,30,2
Swedish (svenska),morklila,"rgb(113, 44, 136)",15.868686868686869,0.02999751771018311,sv,mörklila,32.06349206349207,45.07936507936508,-38.095238095238095,16,5
Swedish (svenska),mintgron,"rgb(95, 232, 168)",11.668394471026051,0.022057456466967957,sv,mintgrön,83.33333333333334,-51.66666666666667,20,12,8
Swedish (svenska),morkgron,"rgb(48, 113, 55)",15.143589743589743,0.028626823711889866,sv,mörkgrön,42.35294117647059,-34.11764705882353,25.882352941176467,15,2
Swedish (svenska),svart,"rgb(36, 25, 30)",13,0.024574669187145553,sv,svart,10.222222222222221,6.666666666666667,-1.7777777777777775,15,0
"Dutch (Nederlands, Vlaams)",blauw,"rgb(61, 122, 230)",94.43019480519482,0.1324406659259394,nl,blauw,52.54344391785151,17.03001579778831,-60.537124802527664,100,111
"Dutch (Nederlands, Vlaams)",groen,"rgb(93, 205, 88)",112.16746031746031,0.15731761615352072,nl,groen,74.01709401709394,-54.905982905982846,47.96581196581191,120,75
"Dutch (Nederlands, Vlaams)",paars,"rgb(170, 58, 203)",93.01944444444445,0.13046205391927687,nl,paars,46.7538126361655,65.44662309368185,-54.11764705882348,94,59
"Dutch (Nederlands, Vlaams)",oranje,"rgb(247, 141, 33)",45.60833333333333,0.06396680691912106,nl,oranje,68.58156028368802,33.475177304964554,68.08510638297876,36,58
"Dutch (Nederlands, Vlaams)",roze,"rgb(242, 80, 174)",54.54523809523809,0.07650103519668734,nl,roze,59.5505617977528,69.96254681647942,-16.47940074906366,51,38
"Dutch (Nederlands, Vlaams)",rood,"rgb(230, 42, 51)",38.20595238095238,0.05358478594803979,nl,rood,50.38759689922483,68.99224806201549,43.100775193798476,34,52
"Dutch (Nederlands, Vlaams)",lichtblauw,"rgb(90, 205, 243)",28.86287878787878,0.0404808959156785,nl,lichtblauw,77.55555555555557,-21.666666666666668,-28.000000000000004,30,30
"Dutch (Nederlands, Vlaams)",donkerblauw,"rgb(42, 53, 190)",28.73109668109668,0.040296068276432916,nl,donkerblauw,31.309523809523814,43.69047619047619,-72.26190476190476,31,25
"Dutch (Nederlands, Vlaams)",geel,"rgb(242, 230, 31)",25.766666666666666,0.036138382421692365,nl,geel,89.50617283950615,-14.444444444444441,84.93827160493824,21,33
"Dutch (Nederlands, Vlaams)",bruin,"rgb(139, 94, 58)",44,0.061711079943898996,nl,bruin,44.102564102564074,14.230769230769232,28.333333333333336,52,0
"Dutch (Nederlands, Vlaams)",lichtgroen,"rgb(130, 233, 110)",25.915873015873018,0.0363476479886017,nl,lichtgroen,83.968253968254,-52.85714285714285,50,26,16
"Dutch (Nederlands, Vlaams)",turquoise,"rgb(67, 221, 213)",15.459956709956714,0.021682968737667195,nl,turquoise,80.44444444444449,-40.888888888888886,-7.777777777777779,13,17
"Dutch (Nederlands, Vlaams)",magenta,"rgb(223, 34, 186)",13.967857142857143,0.019590262472450406,nl,magenta,52.30769230769231,80.00000000000004,-34.87179487179488,13,13
"Dutch (Nederlands, Vlaams)",donkergroen,"rgb(46, 102, 63)",18.083333333333332,0.0253623188405797,nl,donkergroen,38.611111111111114,-28.055555555555554,16.666666666666668,24,0
"Dutch (Nederlands, Vlaams)",donkerpaars,"rgb(108, 52, 131)",17.81904761904762,0.024991651639617973,nl,donkerpaars,32.463768115942024,38.550724637681164,-34.20289855072464,20,3
"Dutch (Nederlands, Vlaams)",lila,"rgb(200, 130, 219)",17.083333333333336,0.02395979429640018,nl,lila,64.54545454545456,41.818181818181806,-34.848484848484844,19,3
"Dutch (Nederlands, Vlaams)",zwart,"rgb(42, 31, 39)",14.833333333333334,0.020804114071996255,nl,zwart,13.333333333333334,7.058823529411765,-3.5294117647058827,17,0
"Dutch (Nederlands, Vlaams)",grijs,"rgb(133, 151, 155)",13,0.018232819074333793,nl,grijs,61.33333333333334,-5.777777777777778,-4.000000000000001,15,0
"Dutch (Nederlands, Vlaams)",beige,"rgb(209, 197, 153)",11.5,0.016129032258064512,nl,beige,79.5238095238095,-2.8571428571428577,23.80952380952381,14,0
"Finnish (suomi, suomen kieli)",sininen,"rgb(52, 110, 238)",56.82831890331891,0.1609867391028864,fi,sininen,49.49227373068431,26.357615894039736,-69.80132450331125,41,110
"Finnish (suomi, suomen kieli)",vihrea,"rgb(89, 222, 77)",52.39206349206349,0.14841944332029317,fi,vihreä,79.04761904761898,-63.301587301587254,58.5396825396825,42,63
"Finnish (suomi, suomen kieli)",oranssi,"rgb(249, 135, 17)",29.835714285714285,0.08452043707001212,fi,oranssi,67.64044943820224,37.37827715355805,71.53558052434458,18,71
"Finnish (suomi, suomen kieli)",violetti,"rgb(184, 36, 214)",35.175,0.09964589235127476,fi,violetti,47.41784037558686,76.52582159624414,-59.1549295774648,25,46
"Finnish (suomi, suomen kieli)",punainen,"rgb(240, 28, 46)",21.73095238095238,0.06156077161742883,fi,punainen,51.30434782608697,74.2995169082126,47.34299516908212,14,55
